# LAMMPS data file written by OVITO
4000 atoms
1 atom types
-18.0750008 18.0750008 xlo xhi
-18.0750008 18.0750008 ylo yhi
-18.0750008 18.0750008 zlo zhi

Atoms # atomic

1379 1 -1.8051873 14.4921723 -9.0827236
1380 1 -1.7092076 16.3378487 -7.2187939
1381 1 1.8818246 14.4134026 -9.0666018
1382 1 0.086544 16.0874748 -9.104269
1383 1 3.6878071 16.285141 -9.1121864
1384 1 -0.044754 14.5424233 -7.2408457
1385 1 1.886776 16.2905655 -7.2872257
1386 1 3.6749726 14.449009 -7.2302532
1387 1 5.3483219 14.5480957 -9.2122135
1388 1 7.3150978 16.1799088 -9.239687
1389 1 5.5212269 16.2614288 -7.3584051
1390 1 7.375288 14.6105995 -7.264451
1391 1 8.9716358 14.5206948 -9.207839
1392 1 10.8098278 16.4128952 -9.1931267
1393 1 9.1126938 16.3682175 -7.2302895
1394 1 10.7923298 14.4598542 -7.4149075
1395 1 12.6812744 14.5675469 -9.0885439
1396 1 12.5516415 16.3236771 -7.4237643
1397 1 16.1001968 14.5372162 -9.1846666
1398 1 14.3470688 16.3208237 -9.1257429
1399 1 14.4712067 14.605938 -7.2905159
1400 1 16.2321472 16.4353104 -7.4054728
1401 1 -16.2993088 -18.0739651 -5.3277149
1402 1 -18.0267849 -16.282692 -5.3896036
1403 1 -14.4597836 -16.53298 -5.4256821
1404 1 -16.3103848 -14.4033175 -5.387435
1405 1 -18.003294 -18.2159233 -3.5819588
1406 1 -16.2738342 -16.1799316 -3.5706444
1407 1 -14.4362498 -18.0897751 -3.5000429
1408 1 -18.0194473 -14.5186472 -3.6287375
1409 1 -14.4469509 -14.5907231 -3.7313309
1410 1 -12.6983023 -18.2736607 -5.4462509
1411 1 -10.8003912 -16.3705273 -5.5350352
1412 1 -12.6541271 -14.6420555 -5.5369158
1413 1 -12.604168 -16.4625225 -3.6716843
1414 1 -10.7973194 -18.2317848 -3.7990752
1415 1 -10.8616658 -14.5495005 -3.6425467
1416 1 -8.9985304 -18.3485108 -5.654439
1417 1 -7.2892504 -16.4514904 -5.465519
1418 1 -8.9686708 -14.5090561 -5.4402867
1419 1 -9.0564432 -16.3807411 -3.673997
1420 1 -7.4025803 -18.1593227 -3.7265587
1421 1 -7.227253 -14.6604128 -3.7451048
1422 1 -5.3238106 -18.1252899 -5.4899206
1423 1 -3.6500654 -16.3263455 -5.5710039
1424 1 -5.5347452 -14.651783 -5.5052481
1425 1 -5.5308781 -16.4190483 -3.6502819
1426 1 -3.6965542 -18.0531673 -3.8015337
1427 1 -3.6404133 -14.6062308 -3.7452126
1428 1 -1.7445278 -18.085947 -5.3468742
1429 1 -1.8973694 -14.6408701 -5.516346
1430 1 -1.8322983 -16.3332367 -3.5795012
1431 1 1.7736283 -18.0202007 -5.4919443
1432 1 -0.0246544 -16.2267017 -5.4044609
1433 1 3.612072 -16.2550945 -5.4231148
1434 1 1.5681153 -14.4822293 -5.2532463
1435 1 -0.1190777 -17.9783574 -3.5831881
1436 1 1.8123436 -16.3163796 -3.6168432
1437 1 3.6103363 -18.0226383 -3.5314579
1438 1 -0.1291275 -14.6932736 -3.5491715
1439 1 3.5711499 -14.397027 -3.6381359
1440 1 5.4012432 -17.9842606 -5.4999333
1441 1 7.1378536 -16.1776791 -5.3460426
1442 1 5.273634 -14.3945332 -5.5266123
1443 1 5.2215424 -16.169693 -3.5723067
1444 1 7.1225281 -18.1693668 -3.6694422
1445 1 7.1483021 -14.5911455 -3.4884758
1446 1 8.9359188 -18.129982 -5.3882294
1447 1 10.8409882 -16.3278523 -5.3729744
1448 1 9.0268002 -14.3690109 -5.3672266
1449 1 8.954464 -16.3073425 -3.7060623
1450 1 10.8946342 -18.0877647 -3.6916018
1451 1 10.7135964 -14.3305473 -3.6856737
1452 1 12.6573811 -18.0447159 -5.5379267
1453 1 12.5387001 -14.5663252 -5.3518992
1454 1 12.8168755 -16.3252583 -3.627471
1455 1 16.3561058 -18.2145462 -5.3960753
1456 1 14.54105 -16.2415371 -5.3609009
1457 1 16.4546509 -14.404727 -5.4002686
1458 1 14.5179482 -18.0580673 -3.7009287
1459 1 16.4066048 -16.2797814 -3.6323166
1460 1 14.4605065 -14.5125304 -3.5678244
1461 1 -18.1294746 -12.4533501 -5.3866749
1462 1 -14.4902945 -12.8016558 -5.4954872
1463 1 -16.2276783 -10.9546432 -5.3072539
1464 1 -16.2381535 -12.6749497 -3.5596905
1465 1 -18.1636105 -10.925253 -3.5022841
1466 1 -14.4207421 -10.8835716 -3.7068939
1467 1 -10.8225518 -12.7506838 -5.4042807
1468 1 -12.6292553 -10.9436894 -5.386097
1469 1 -12.7062187 -12.738863 -3.6763468
1470 1 -10.7486611 -11.0124474 -3.6514035
1471 1 -7.3046141 -12.791317 -5.5208636
1472 1 -9.0690231 -10.895466 -5.4930649
1473 1 -8.96943 -12.7621069 -3.6221581
1474 1 -7.1998882 -10.9673692 -3.6871557
1475 1 -3.6734553 -12.781231 -5.5424824
1476 1 -5.291275 -10.966465 -5.3890619
1477 1 -5.412921 -12.7285595 -3.6897583
1478 1 -3.5502548 -10.8869706 -3.6063242
1479 1 -1.889019 -10.9445934 -5.5060425
1480 1 -1.867798 -12.7563591 -3.585104
1481 1 -0.1777496 -12.6543083 -5.5579911
1482 1 3.4765454 -12.6538744 -5.3224373
1483 1 1.6982174 -10.9435092 -5.4953795
1484 1 1.5133114 -12.5943356 -3.5945034
1485 1 -0.3235417 -10.93993 -3.5455561
1486 1 3.5400963 -10.8299618 -3.6767445
1487 1 7.2550163 -12.6320763 -5.3532009
1488 1 5.3985329 -10.8696548 -5.3606472
1489 1 5.3991833 -12.7538653 -3.6508971
1490 1 7.130333 -10.8789092 -3.5390129
1491 1 10.8056698 -12.6522484 -5.3671913
1492 1 8.9873962 -10.7639885 -5.246522
1493 1 8.897854 -12.7257405 -3.5503273
1494 1 10.7048111 -10.9894562 -3.5521717
1495 1 12.5264817 -10.7391529 -5.3605032
1496 1 12.6291485 -12.7830744 -3.6546564
1497 1 14.3828583 -12.534688 -5.3669739
1498 1 16.0485764 -10.786727 -5.4543123
1499 1 16.1626663 -12.698122 -3.5813446
1500 1 14.2855034 -10.795764 -3.6070833
1501 1 -18.3626499 -9.038621 -5.2839012
1502 1 -14.3830376 -9.1408892 -5.282527
1503 1 -16.4067116 -7.2532444 -5.3083019
1504 1 -16.3420448 -9.1830759 -3.6889267
1505 1 -18.2487774 -7.260438 -3.610735
1506 1 -14.3705292 -7.4442978 -3.7070742
1507 1 -10.7167759 -9.0006638 -5.4953795
1508 1 -12.3805809 -7.2011156 -5.3895683
1509 1 -12.4984284 -9.2011156 -3.5903454
1510 1 -10.6562615 -7.3213511 -3.5374584
1511 1 -7.0961008 -9.1189461 -5.3274984
1512 1 -8.9991094 -7.3036385 -5.2376289
1513 1 -8.9377624 -9.1506138 -3.5989132
1514 1 -7.2596798 -7.2002487 -3.5291806
1515 1 -3.571909 -9.044116 -5.478714
1516 1 -5.3756867 -7.2954674 -5.2936249
1517 1 -5.4672184 -9.2119961 -3.5996371
1518 1 -3.6565361 -7.3086624 -3.5436039
1519 1 -1.7715302 -7.1595793 -5.5514469
1520 1 -1.9445802 -9.0550337 -3.6405583
1521 1 -0.1272488 -9.1078482 -5.3467302
1522 1 3.5188408 -8.9583322 -5.3897123
1523 1 1.7806053 -7.351717 -5.4415512
1524 1 1.7186089 -9.0950146 -3.631485
1525 1 -0.0773602 -7.2936239 -3.617712
1526 1 3.4371777 -7.2946367 -3.5896225
1527 1 7.2113457 -9.0371752 -5.4350806
1528 1 5.3405476 -7.2910938 -5.3015423
1529 1 5.2528477 -9.0235834 -3.6236763
1530 1 7.0776634 -7.1367331 -3.5939617
1531 1 10.6935673 -8.9686708 -5.2904081
1532 1 8.8316632 -7.1214781 -5.4154873
1533 1 8.8673058 -8.9595966 -3.3790484
1534 1 10.7303677 -7.0692415 -3.5599795
1535 1 12.530819 -7.2175646 -5.3487549
1536 1 12.4283333 -8.9748164 -3.5842724
1537 1 14.3384628 -8.9608984 -5.3545742
1538 1 16.1694984 -7.2111302 -5.3900728
1539 1 16.1322632 -9.1334429 -3.5105267
1540 1 14.4021607 -7.2550879 -3.4584713
1541 1 -18.182436 -5.446106 -5.3619852
1542 1 -14.3876286 -5.4756413 -5.3464766
1543 1 -16.1644669 -3.6964102 -5.4011355
1544 1 -16.359169 -5.4909687 -3.5490256
1545 1 -18.1796951 -3.5894785 -3.5256377
1546 1 -14.4036064 -3.5792475 -3.4951992
1547 1 -10.77458 -5.3319082 -5.3467302
1548 1 -12.7084971 -3.667634 -5.2669468
1549 1 -12.5999747 -5.5905257 -3.5153351
1550 1 -10.8500614 -3.6233874 -3.538723
1551 1 -7.0292597 -5.4315377 -5.3007107
1552 1 -8.9143744 -3.6379547 -5.2952891
1553 1 -9.09657 -5.5172129 -3.381073
1554 1 -7.2403031 -3.6464148 -3.4883671
1555 1 -3.5479059 -5.5161286 -5.4013519
1556 1 -5.3131828 -3.6778651 -5.3595638
1557 1 -5.4075337 -5.3444529 -3.5704994
1558 1 -3.5962019 -3.6071196 -3.5389405
1559 1 -1.8298054 -3.7584076 -5.1561108
1560 1 -1.894333 -5.6386414 -3.4949818
1561 1 0.0729504 -5.4794369 -5.3372221
1562 1 3.6371231 -5.4379368 -5.4187775
1563 1 1.9303018 -3.557992 -5.440466
1564 1 1.8971176 -5.3215695 -3.6292067
1565 1 -0.0140991 -3.6233502 -3.5422297
1566 1 3.6453648 -3.5712586 -3.6101198
1567 1 7.1384678 -5.4077511 -5.4707604
1568 1 5.3397884 -3.6040831 -5.3858805
1569 1 5.285347 -5.4081488 -3.6967354
1570 1 7.2404118 -3.5214806 -3.7609015
1571 1 10.6815663 -5.3665762 -5.2907333
1572 1 8.9869614 -3.3994017 -5.4770499
1573 1 8.9020462 -5.4397803 -3.5577755
1574 1 10.7951489 -3.5222035 -3.5059719
1575 1 12.5224686 -3.6313401 -5.4036665
1576 1 12.586237 -5.4484921 -3.5737887
1577 1 14.2864075 -5.3340407 -5.3462238
1578 1 16.1980934 -3.4689904 -5.352912
1579 1 16.1101036 -5.3726139 -3.462411
1580 1 14.3969536 -3.6065769 -3.4150553
1581 1 -18.1978817 -1.8407936 -5.4531918
1582 1 -14.5098553 -1.797884 -5.4280672
1583 1 -16.3658295 -1.7864971 -3.5869475
1584 1 -10.734417 -1.967247 -5.3156767
1585 1 -12.5992155 -1.8132839 -3.742609
1586 1 -7.1597605 -1.8517838 -5.3475971
1587 1 -9.0756388 -1.742466 -3.4801245
1588 1 -3.5550633 -1.8357334 -5.3055544
1589 1 -5.3627443 -1.796257 -3.6384611
1590 1 -1.7745686 -1.7165833 -3.6216164
1591 1 0.0096169 -1.763216 -5.2947827
1592 1 3.7985344 -1.6309796 -5.5347452
1593 1 1.9321804 -1.6942787 -3.5324335
1594 1 7.1166706 -1.7162209 -5.4381171
1595 1 5.5421925 -1.6290646 -3.6551991
1596 1 10.829998 -1.5812741 -5.4258614
1597 1 9.0484524 -1.7042198 -3.7413445
1598 1 12.5392075 -1.8667488 -3.5274449
1599 1 14.3017731 -1.8192482 -5.2546559
1600 1 16.1624146 -1.73032 -3.5256377
1601 1 -16.2211895 -1.8119812e-04 -5.3285103
1602 1 -18.2463036 1.8392754 -5.3980999
1603 1 -14.4026308 1.8547116 -5.2310858
1604 1 -16.1120586 3.6241455 -5.4613972
1605 1 -18.2443581 0.0696964 -3.7092791
1606 1 -16.1651859 1.8513852 -3.4457455
1607 1 -14.4206333 -0.010664 -3.6887102
1608 1 -18.0591564 3.6300755 -3.6203871
1609 1 -14.3691559 3.642004 -3.6907349
1610 1 -12.5089855 -0.0789509 -5.4210549
1611 1 -10.8976708 1.7739544 -5.3794451
1612 1 -12.5398216 3.5971775 -5.4048233
1613 1 -12.625063 1.6605854 -3.6752262
1614 1 -10.8022347 -0.1158981 -3.6097222
1615 1 -10.8527366 3.5953713 -3.5620404
1616 1 -8.9460402 -0.0993767 -5.3175211
1617 1 -7.1323595 1.8932134 -5.420909
1618 1 -9.0864115 3.5484486 -5.3045063
1619 1 -9.0418024 1.698473 -3.6058903
1620 1 -7.1094399 -0.0182915 -3.5810557
1621 1 -7.1225634 3.5710068 -3.5580635
1622 1 -5.2478962 0.0356426 -5.3668661
1623 1 -3.616374 1.8755704 -5.2535343
1624 1 -5.4057989 3.6317368 -5.3636475
1625 1 -5.4322968 1.7369366 -3.5358315
1626 1 -3.556365 0.0517674 -3.5564738
1627 1 -3.5690174 3.7498036 -3.6871557
1628 1 -1.857748 0.0370178 -5.3227987
1629 1 -1.68289 3.4518185 -5.4798336
1630 1 -1.7517929 1.9085752 -3.5572691
1631 1 1.897442 -0.0464516 -5.399148
1632 1 0.0589962 1.8729668 -5.3547907
1633 1 3.6210728 1.9506894 -5.4927759
1634 1 1.8141518 3.7530213 -5.5103092
1635 1 0.1259098 0.0879536 -3.6140242
1636 1 1.8973694 1.902321 -3.6639109
1637 1 3.6240006 0.0877018 -3.6452942
1638 1 0.1826286 3.7080136 -3.6549092
1639 1 3.5967083 3.6982174 -3.6423292
1640 1 5.5449772 0.2347584 -5.3863869
1641 1 7.3234482 1.9277364 -5.4253922
1642 1 5.4515305 3.6961918 -5.3786144
1643 1 5.4502621 1.97361 -3.6019497
1644 1 7.2369404 0.1787968 -3.6515484
1645 1 7.2592831 3.7197991 -3.6615258
1646 1 8.9249668 0.0043736 -5.4210549
1647 1 10.7998848 1.7083035 -5.4521075
1648 1 9.0123024 3.7142678 -5.4943667
1649 1 9.0038795 2.0253754 -3.6956511
1650 1 10.7947884 0.088026 -3.5177202
1651 1 10.8492298 3.6330376 -3.5096951
1652 1 12.5227204 0.0661907 -5.447155
1653 1 12.7272225 3.4780293 -5.3515015
1654 1 12.5965042 1.7525521 -3.5390482
1655 1 16.2081795 -0.0282326 -5.3935795
1656 1 14.4499169 1.64468 -5.3940144
1657 1 16.3484764 3.7074356 -5.4141855
1658 1 14.4130783 -0.0365829 -3.4258995
1659 1 16.298626 1.8754616 -3.4622298
1660 1 14.4676628 3.4003067 -3.4400349
1661 1 -17.98658 5.40551 -5.3464766
1662 1 -14.3994856 5.4448414 -5.4977293
1663 1 -16.3993473 7.1951885 -5.5668831
1664 1 -16.2360535 5.3823013 -3.570138
1665 1 -18.2778378 7.2364369 -3.5840922
1666 1 -14.4753714 7.2184677 -3.6834679
1667 1 -10.8130799 5.3757935 -5.3218947
1668 1 -12.5113707 7.3079758 -5.3950987
1669 1 -12.608325 5.5395546 -3.642294
1670 1 -10.6982308 7.2704163 -3.6100836
1671 1 -7.2614145 5.3714199 -5.400775
1672 1 -9.0838451 7.2918892 -5.4205113
1673 1 -9.0150518 5.3327408 -3.5875616
1674 1 -7.3304606 7.1858234 -3.7271004
1675 1 -3.4246702 5.4141865 -5.4124508
1676 1 -5.384181 7.20784 -5.4204397
1677 1 -5.4914027 5.4310684 -3.6289902
1678 1 -3.6675987 7.1852837 -3.7079058
1679 1 -1.7770252 7.3221817 -5.4943667
1680 1 -1.6940613 5.2300739 -3.5643902
1681 1 0.0154362 5.5038376 -5.391737
1682 1 3.7611542 5.4094505 -5.2948189
1683 1 1.7919197 7.2493763 -5.4904986
1684 1 1.8923074 5.3854466 -3.6031075
1685 1 0.0497074 7.2068653 -3.601408
1686 1 3.7024479 7.1938496 -3.5055743
1687 1 7.1731014 5.5086098 -5.4920168
1688 1 5.3640804 7.2558117 -5.4417677
1689 1 5.4709416 5.4560833 -3.6681767
1690 1 7.2390728 7.4005928 -3.7331381
1691 1 10.8801384 5.4968605 -5.3714924
1692 1 8.9869614 7.179245 -5.4163904
1693 1 9.0162067 5.5044174 -3.5977202
1694 1 10.8598576 7.2487984 -3.5164185
1695 1 12.5386639 7.3347988 -5.2837925
1696 1 12.7052784 5.3850842 -3.5684757
1697 1 14.390667 5.3957482 -5.346549
1698 1 16.3612404 7.2153587 -5.5126591
1699 1 16.1300926 5.4033051 -3.5708609
1700 1 14.3940621 7.2559929 -3.6206036
1701 1 -18.0832729 8.969719 -5.4754601
1702 1 -14.4965849 9.0716267 -5.397521
1703 1 -16.3630085 10.7874851 -5.4508057
1704 1 -16.3580132 8.9053346 -3.6732016
1705 1 -18.0239983 10.984972 -3.6062517
1706 1 -14.4940214 10.898901 -3.6724072
1707 1 -10.7524929 9.0419483 -5.567462
1708 1 -12.7037258 10.8546182 -5.4031239
1709 1 -12.5727902 9.0056515 -3.7267761
1710 1 -10.885561 10.8896104 -3.898344
1711 1 -7.2597876 9.0215206 -5.536047
1712 1 -9.0309572 10.9288312 -5.620349
1713 1 -9.0880022 9.1941032 -3.6310873
1714 1 -7.2523413 10.8282261 -3.8918372
1715 1 -3.6024924 8.9971582 -5.531457
1716 1 -5.4041004 10.873703 -5.52137
1717 1 -5.4304171 8.9472332 -3.6686106
1718 1 -3.6378832 10.6908932 -3.6649952
1719 1 -1.7158242 10.8681718 -5.5609188
1720 1 -1.6965561 8.8731632 -3.59266
1721 1 0.0212555 9.0279579 -5.4823647
1722 1 3.5941048 9.0600948 -5.4229698
1723 1 1.9079248 10.9642964 -5.2584515
1724 1 1.893139 8.9841442 -3.4659176
1725 1 -0.0481529 10.8898622 -3.6836853
1726 1 3.679636 10.9130708 -3.6852761
1727 1 7.3127842 9.1384678 -5.495884
1728 1 5.6458721 11.0004463 -5.4780264
1729 1 5.3791199 9.2153587 -3.5761032
1730 1 7.3198681 10.925253 -3.4682312
1731 1 10.7858219 9.1079197 -5.4534807
1732 1 9.0792885 10.8710652 -5.3928213
1733 1 9.0501156 9.1859322 -3.5411101
1734 1 10.800066 10.9198322 -3.6654654
1735 1 12.7224522 10.9041786 -5.3744202
1736 1 12.6220989 9.2114544 -3.6523066
1737 1 14.3916435 9.0991001 -5.4263325
1738 1 16.3459816 10.8482914 -5.3390656
1739 1 16.1393852 9.0380058 -3.6725865
1740 1 14.4166222 10.9902516 -3.5885029
1741 1 -18.0661259 12.6009503 -5.5068741
1742 1 -14.5888787 12.5947342 -5.4619398
1743 1 -16.248703 12.6661644 -3.6839743
1744 1 -10.8506394 12.6582852 -5.5765352
1745 1 -12.6386547 12.5868893 -3.675045
1746 1 -7.2190466 12.7537575 -5.5007649
1747 1 -8.9908668 12.6206169 -3.7408381
1748 1 -3.5277701 12.5427132 -5.3563099
1749 1 -5.3508511 12.6425591 -3.6428719
1750 1 -1.8028736 12.634533 -3.5113583
1751 1 -0.0819149 12.6083966 -5.3991833
1752 1 3.7312584 12.6808796 -5.5420475
1753 1 1.8441926 12.8031731 -3.6399794
1754 1 7.2570419 12.8075485 -5.4354058
1755 1 5.4447308 12.7328987 -3.6672364
1756 1 10.8344441 12.8331776 -5.3661423
1757 1 8.9304238 12.7502136 -3.4820404
1758 1 12.6153031 12.8277569 -3.5724516
1759 1 14.5652695 12.6942196 -5.3782168
1760 1 16.317749 12.7510109 -3.6335459
1761 1 -16.2943573 14.3085709 -5.6382437
1762 1 -18.0419025 16.1609306 -5.5725956
1763 1 -14.6022005 16.1138268 -5.3734083
1764 1 -17.9199066 14.5343247 -3.7099295
1765 1 -16.2610703 16.163784 -3.7142687
1766 1 -14.4841376 14.2613564 -3.6271458
1767 1 -12.7174988 14.3645668 -5.4025459
1768 1 -10.9746342 16.076664 -5.5041275
1769 1 -12.7642041 16.1181297 -3.6728764
1770 1 -10.9597406 14.3373413 -3.6339064
1771 1 -9.1454439 14.38517 -5.5595455
1772 1 -7.195405 16.0746422 -5.4922333
1773 1 -9.0408258 16.1102142 -3.6548014
1774 1 -7.3128204 14.307518 -3.5609198
1775 1 -5.3363905 14.4724732 -5.5757036
1776 1 -3.5353623 16.3395462 -5.5677872
1777 1 -5.5221653 16.1348305 -3.6011181
1778 1 -3.6868658 14.4924622 -3.6366177
1779 1 -1.841156 14.4211388 -5.3884831
1780 1 -1.7588425 16.2267227 -3.7325602
1781 1 1.7389584 14.4932595 -5.4540224
1782 1 0.010519 16.2156639 -5.4414072
1783 1 3.5847798 16.2626572 -5.4754229
1784 1 -0.0101948 14.4199448 -3.7271738
1785 1 1.7467308 16.2938194 -3.5660887
1786 1 3.6577282 14.5828018 -3.6394739
1787 1 5.354826 14.4629631 -5.4565897
1788 1 7.2113094 16.2822495 -5.4153061
1789 1 5.3021927 16.3442459 -3.7336798
1790 1 7.1825352 14.5723915 -3.6309424
1791 1 8.9126378 14.532013 -5.5083199
1792 1 10.7567234 16.179657 -5.5052109
1793 1 9.105751 16.284092 -3.5304451
1794 1 10.9047928 14.5833435 -3.5524607
1795 1 12.7242222 14.6566544 -5.5698834
1796 1 12.7629395 16.287384 -3.6975308
1797 1 16.3529244 14.5547867 -5.5879231
1798 1 14.6194573 16.3038674 -5.4646874
1799 1 14.6061898 14.4560967 -3.7429714
1800 1 16.3666954 16.3011551 -3.6388588
1801 1 -16.3337593 -18.2239056 -1.7508888
1802 1 -17.8814984 -16.3464165 -1.7072926
1803 1 -14.4598923 -16.2960911 -1.7931481
1804 1 -16.1623516 -14.5387573 -1.7855931
1805 1 -12.6633454 -18.1182327 -1.7801705
1806 1 -10.8661842 -16.4508934 -1.9082852
1807 1 -12.7364407 -14.5325175 -1.931675
1808 1 -9.1538305 -18.1796532 -1.7610111
1809 1 -7.3119888 -16.4688339 -1.7580471
1810 1 -9.0138578 -14.5839443 -1.8660642
1811 1 -5.4148731 -18.2127648 -1.8613988
1812 1 -3.6897583 -16.382082 -1.8845348
1813 1 -5.5173216 -14.5964489 -1.8106461
1814 1 -1.7708798 -18.0123768 -1.9160234
1815 1 -1.7807141 -14.5024662 -1.8117295
1816 1 1.6551285 -18.1631985 -1.7478524
1817 1 -0.027113 -16.2926865 -1.8004494
1818 1 3.4688111 -16.3550415 -1.7300301
1819 1 1.6379204 -14.5469589 -1.8700028
1820 1 5.2858887 -18.0537033 -1.8549652
1821 1 6.9945184 -16.4376812 -1.8530846
1822 1 5.1953697 -14.5817108 -1.7457199
1823 1 8.999939 -18.1397476 -1.8547116
1824 1 10.8443508 -16.3426609 -2.001482
1825 1 8.8791638 -14.5065727 -1.8172608
1826 1 12.7856045 -18.0792198 -1.8942604
1827 1 12.4891377 -14.4685211 -1.7855568
1828 1 16.4680252 -18.0529079 -1.7790489
1829 1 14.4795952 -16.1749744 -1.7912331
1830 1 16.3836136 -14.4705057 -1.684988
1831 1 -18.1085014 -12.7439595 -1.856989
1832 1 -14.3969193 -12.7806158 -1.847229
1833 1 -16.2397995 -11.0639973 -1.8322277
1834 1 -10.8228035 -12.7532864 -1.912119
1835 1 -12.6857949 -10.884368 -1.8858376
1836 1 -7.3991823 -12.7321749 -1.7730141
1837 1 -9.1078844 -11.0697088 -1.7519379
1838 1 -3.6322794 -12.694109 -2.0631542
1839 1 -5.5387221 -10.9134684 -1.9354706
1840 1 -1.8219242 -10.8030663 -1.6280518
1841 1 -0.0686836 -12.7308731 -1.6601162
1842 1 3.5730667 -12.6511631 -1.910925
1843 1 1.7596741 -10.8982124 -1.8780652
1844 1 6.976696 -12.6786003 -1.7164746
1845 1 5.1973209 -10.8469524 -1.8127785
1846 1 10.663744 -12.7896176 -1.7913418
1847 1 8.8458328 -10.8472424 -1.7829914
1848 1 12.5360985 -10.887476 -1.8255024
1849 1 14.3547669 -12.6784563 -1.7515755
1850 1 16.2019959 -10.9881182 -1.7828827
1851 1 -18.084446 -9.0980158 -1.8047161
1852 1 -14.4262009 -9.1921139 -1.8873196
1853 1 -16.3049927 -7.494402 -1.9580288
1854 1 -10.7678929 -9.0974731 -1.8538094
1855 1 -12.6888314 -7.225337 -1.7990761
1856 1 -7.2980347 -9.1227064 -1.8416978
1857 1 -8.9890242 -7.318531 -1.7494793
1858 1 -3.7410918 -9.1020279 -1.7660713
1859 1 -5.5073805 -7.2544022 -1.7530213
1860 1 -1.8197556 -7.3558378 -1.7002793
1861 1 -0.0746136 -9.0018559 -1.78722
1862 1 3.469244 -9.0063038 -1.716692
1863 1 1.6938801 -7.2064657 -1.750021
1864 1 6.8941308 -8.924965 -1.8006306
1865 1 5.2424011 -7.2472077 -1.852253
1866 1 10.713955 -8.9492942 -1.7132206
1867 1 8.8332176 -7.0315371 -1.8199005
1868 1 12.515131 -7.1453724 -1.6613083
1869 1 14.3330803 -9.0767956 -1.7350559
1870 1 16.0977402 -7.1930904 -1.7277165
1871 1 -18.0042515 -5.4375382 -1.6275101
1872 1 -14.5097904 -5.5618582 -1.8740158
1873 1 -16.3840981 -3.5591126 -1.8005963
1874 1 -10.953125 -5.4608917 -1.7686024
1875 1 -12.7244034 -3.6558504 -1.8785706
1876 1 -7.2202759 -5.452179 -1.7479973
1877 1 -9.0674686 -3.622736 -1.8654842
1878 1 -3.6595736 -5.5158758 -1.8176937
1879 1 -5.3898211 -3.57932 -1.8375397
1880 1 -1.8166809 -3.7223654 -1.7452851
1881 1 0.0517674 -5.5798607 -1.6714325
1882 1 3.4991398 -5.3225813 -1.7446709
1883 1 1.765276 -3.5217333 -1.7743874
1884 1 6.8994446 -5.3205567 -1.8485662
1885 1 5.3417416 -3.4323349 -1.8849698
1886 1 10.6717682 -5.4243078 -1.6332569
1887 1 9.0190983 -3.4825468 -1.7768097
1888 1 12.5277462 -3.6193743 -1.664671
1889 1 14.3147125 -5.3789749 -1.6863613
1890 1 16.2423782 -3.5959854 -1.6177845
1891 1 -18.2417317 -1.8404694 -1.748251
1892 1 -14.4791889 -1.6429463 -1.853157
1893 1 -11.02528 -1.8664246 -1.7668324
1894 1 -7.1490974 -1.9068394 -1.7725792
1895 1 -3.5131293 -1.7847252 -1.8345757
1896 1 0.0811195 -1.8505554 -1.7355976
1897 1 3.5562573 -1.617857 -1.8124523
1898 1 7.3457165 -1.7459736 -1.8733654
1899 1 10.6798325 -1.6516934 -1.756239
1900 1 14.314354 -1.8083687 -1.6770344
1901 1 -16.3492031 0.0436325 -1.8575668
1902 1 -18.0720711 1.8447342 -1.838915
1903 1 -14.4652281 1.8834152 -1.8141155
1904 1 -16.1402016 3.8201161 -1.814766
1905 1 -12.7548409 0.1299591 -1.871376
1906 1 -10.9894924 1.7580815 -1.7412014
1907 1 -12.6937838 3.6518727 -1.7216435
1908 1 -9.0718069 -0.0247631 -1.7771702
1909 1 -7.2114916 1.6979656 -1.7767372
1910 1 -9.023365 3.5723782 -1.7979203
1911 1 -5.3360653 -0.0232811 -1.7316933
1912 1 -3.6789494 1.986044 -1.8698216
1913 1 -5.4364901 3.6261711 -1.6769257
1914 1 -1.7062073 0.1623859 -1.8169709
1915 1 -1.7642651 3.573391 -1.6875916
1916 1 1.876112 0.2328053 -1.7736988
1917 1 0.092905 1.9845638 -1.85388
1918 1 3.8020039 2.0063972 -1.7938729
1919 1 1.9907094 3.7887364 -1.701437
1920 1 5.4960652 0.0240765 -1.8092346
1921 1 7.2579804 1.978634 -1.7460099
1922 1 5.5137425 3.8198262 -1.6263161
1923 1 9.0188103 0.1430817 -1.8189602
1924 1 10.7854615 1.8908978 -1.7612286
1925 1 9.086483 3.6786957 -1.6649971
1926 1 12.6325817 0.1117382 -1.5360489
1927 1 12.6111431 3.6276169 -1.6284123
1928 1 16.0860291 0.1697235 -1.7301026
1929 1 14.4662171 1.9037324 -1.5655842
1930 1 16.272995 3.5949002 -1.6736717
1931 1 -18.1293144 5.5165634 -1.8050423
1932 1 -14.4106922 5.6331101 -1.9159852
1933 1 -16.3120384 7.2369061 -1.7719651
1934 1 -10.7055702 5.4214154 -1.7641564
1935 1 -12.6181946 7.3477764 -1.9367714
1936 1 -7.2058153 5.4711228 -1.8223934
1937 1 -8.9299546 7.3099632 -1.805439
1938 1 -3.6245079 5.4077511 -1.7564564
1939 1 -5.3952789 7.1958389 -1.8045349
1940 1 -1.7918835 7.2146378 -1.7526245
