Step Time Temp Press Volume PotEng KinEng TotEng Enthalpy
5398000 5397.999 756.682255904314 1515.3669595344 49132.1334630411 -3.43121229746035 0.0977844059025894 -13333.7115662311 -13287.2415226988
5399000 5398.999 782.663646158545 249.023430633991 49137.1370696743 -3.43454988834686 0.101141924584585 -13333.6318550491 -13325.9945576323
5400000 5399.999 772.311326895649 557.055739429731 49142.1915030074 -3.43319111192705 0.099804116831149 -13333.5479803836 -13316.4618854216
5401000 5400.999 773.946414066743 211.296222027817 49147.290608492 -3.43338210947907 0.100015415598071 -13333.466775524 -13326.9851944819
5402000 5401.999 774.626178893796 188.385199390028 49152.4291931213 -3.4334484585286 0.100103260131557 -13333.3807935882 -13327.6014114951
5403000 5402.999 756.71934912732 900.129771861147 49157.6029878025 -3.43111327434293 0.0977891993793048 -13333.2962998545 -13305.6787296538
5404000 5403.999 759.862966916355 416.475940432955 49162.8078855937 -3.43149845856241 0.0981954422844173 -13333.212065112 -13320.4324951654
5405000 5404.999 774.133232382847 -243.542653647729 49168.0365415983 -3.43332208043628 0.100039557723659 -13333.1300908505 -13340.6039953136
5406000 5405.999 765.951739103941 -112.15428599085 49173.2825167917 -3.43224131699498 0.0989822811013627 -13333.0361435745 -13336.4783326157
5407000 5406.999 765.691853412935 -79.4207949327169 49178.5399032953 -3.43218634185684 0.0989486966374754 -13332.9505808774 -13335.3883889047
5408000 5407.999 767.981245232968 -278.752951513314 49183.8044261077 -3.43245945964149 0.099244549774315 -13332.8596394687 -13341.4168306711
5409000 5408.999 757.138301340219 66.6184020776642 49189.0700709253 -3.43103603771594 0.0978433396646363 -13332.7707922052 -13330.7255136433
5410000 5409.999 754.910787960361 10.0811857278068 49194.3320189391 -3.43072566644596 0.0975554829443421 -13332.6807340065 -13332.3711943285
5411000 5410.999 765.01843120959 -582.18890656813 49199.5843834479 -3.43200924018036 0.0988616717474877 -13332.5902737315 -13350.4681119321
5412000 5411.999 769.469967937356 -1057.29112073001 49204.8225185919 -3.43256132650461 0.0994369341788209 -13332.4975693031 -13364.9682876953
5413000 5412.999 769.024697536081 -796.070635813409 49210.0398834483 -3.43248006845377 0.099379392851117 -13332.4027024106 -13356.8536088734
5414000 5413.999 772.359272488115 -1203.87938710219 49215.2315708925 -3.43288844999305 0.0998103127360198 -13332.3125490281 -13369.2929958264
5415000 5414.999 771.808412324375 -1376.63577726711 49220.391982971 -3.43279295776325 0.0997391262724462 -13332.2153259632 -13374.5068915771
5416000 5415.999 779.81303834163 -1912.14057395628 49225.5157057561 -3.43380398917469 0.100773546722327 -13332.1217698095 -13390.8706691067
5417000 5416.999 772.589592862919 -1658.92608660391 49230.5951172252 -3.43284730024898 0.0998400765382522 -13332.0288948429 -13383.0032528484
5418000 5417.999 765.033975616106 -1518.5321934977 49235.6291248976 -3.43184562305095 0.0988636805174098 -13331.9277701342 -13378.5929708117
5419000 5418.999 756.08076874817 -1147.27116187497 49240.611621204 -3.43066366552647 0.0977066770226499 -13331.8279540153 -13367.0876983107
5420000 5419.999 773.74235957976 -2123.30511067319 49245.5351880156 -3.43292124701654 0.0999890460795239 -13331.7288037481 -13396.992085629
5421000 5420.999 764.839634180395 -1833.33047921578 49250.3951418393 -3.43174634117374 0.0988385661954008 -13331.6310999134 -13387.9870947285
5422000 5421.999 769.47439644065 -2098.12622984994 49255.1870735054 -3.43232004419353 0.0994375064646915 -13331.5301509154 -13396.0321580008
5423000 5422.999 759.828906418293 -1794.78323289405 49259.9057041407 -3.43104810388485 0.0981910407201653 -13331.4282526587 -13386.6099712845
5424000 5423.999 774.220039522445 -2630.16531923755 49264.5455230704 -3.43288238977316 0.100050775621934 -13331.3264566049 -13412.2001300752
5425000 5424.999 764.432581993449 -2129.47792879497 49269.1013895295 -3.43159219249133 0.0987859637245999 -13331.2249150669 -13396.7092508942
5426000 5425.999 770.33405055176 -2527.04973831085 49273.5721599982 -3.43232889807064 0.0995485976999896 -13331.1212014826 -13408.8384614927
5427000 5426.999 770.816465009514 -2659.35228986492 49277.9511152685 -3.43236485537281 0.0996109390735084 -13331.0156651972 -13412.8090457257
5428000 5427.999 766.240001267111 -2612.13973730179 49282.2331394372 -3.4317466348456 0.0990195325951698 -13330.9084090017 -13411.2566599756
5429000 5428.999 757.085993789852 -2296.01064512609 49286.4138141178 -3.43053670264985 0.0978365800734117 -13330.8004903057 -13401.4307428262
5430000 5429.999 762.15788605959 -2577.03407641746 49290.4866056571 -3.43116629640672 0.0984920097052398 -13330.6971468059 -13409.9788386957
5431000 5430.999 769.978607403413 -3013.89522619018 49294.4477003534 -3.43215117940145 0.0995026645532533 -13330.5940593928 -13423.3231067866
5432000 5431.999 766.431889771893 -3028.69762409429 49298.2936404898 -3.43166504480851 0.0990443299302378 -13330.4828595131 -13423.6746051297
5433000 5432.999 775.403919838282 -3375.54753700987 49302.0176690374 -3.43279827926318 0.100203765906087 -13330.3780534284 -13434.2500702207
5434000 5433.999 769.739562150386 -3294.69808551766 49305.615865397 -3.43203863131868 0.0994717732539415 -13330.267432259 -13431.6589569736
5435000 5434.999 764.281189493115 -2991.21944277246 49309.0859251317 -3.43130580770827 0.0987663996003089 -13330.1576324318 -13422.2163391502
5436000 5435.999 757.081837310661 -2981.96639932489 49312.4253970816 -3.43034674778479 0.0978360429406255 -13330.0428193767 -13421.8229669468
5437000 5436.999 765.168325454517 -3459.55948354588 49315.6298120746 -3.4313648425618 0.0988810422554837 -13329.9352012253 -13436.4218179016
5438000 5437.999 753.506874649704 -2734.14267863248 49318.6936254899 -3.42982934512509 0.0973740582737486 -13329.8211474054 -13413.9843748
5439000 5438.999 767.481651615081 -3401.80832380579 49321.6151697518 -3.43160663190453 0.0991799883752117 -13329.7065741173 -13434.4282954932
5440000 5439.999 766.301626035695 -3487.83356483163 49324.3908517305 -3.43142595772524 0.0990274962302859 -13329.5938459798 -13436.969822333
5441000 5440.999 760.924292015388 -3164.09828044536 49327.0188000672 -3.43070235423185 0.0983325950238514 -13329.479036832 -13426.8937320075
5442000 5441.999 775.514038593223 -3970.31446380291 49329.4960629643 -3.43256009882416 0.100217996313826 -13329.3684100413 -13451.6106297411
5443000 5442.999 762.303071523474 -3655.90391481248 49331.820129488 -3.43082345345269 0.0985107717076799 -13329.2507269801 -13441.8178469798
5444000 5443.999 769.359498969002 -3882.46359713848 49333.9871643453 -3.43170602645111 0.0994226585137621 -13329.1334717494 -13448.681729552
5445000 5444.999 761.841282827348 -3602.00052232266 49335.9954415558 -3.4307060269128 0.0984510957565777 -13329.0197246249 -13439.9365189667
5446000 5445.999 772.971237050449 -4187.52808734947 49337.8420849672 -3.43211589248345 0.099889395588425 -13328.9059875801 -13457.8578224747
5447000 5446.999 762.36108797839 -3652.68862442446 49339.5230659479 -3.43071577521407 0.0985182690482509 -13328.7900246633 -13441.2757056338
5448000 5447.999 770.620124367089 -3973.05001131788 49341.0390392682 -3.43175471801796 0.0995855663983541 -13328.6766064784 -13451.0316751699
5449000 5448.999 773.355060972984 -4196.48820201136 49342.3898488743 -3.43207866687818 0.0999389963210223 -13328.5586822286 -13457.7983489319
5450000 5449.999 758.380059121384 -3600.38034886442 49343.5734005402 -3.43011423491381 0.0980038093280369 -13328.4417023431 -13439.3256355515
5451000 5450.999 768.368977994378 -4137.20805131705 49344.5868998191 -3.43137694190887 0.0992946556376778 -13328.3291450848 -13455.7488283786
5452000 5451.999 765.091120508411 -3865.85883335698 49345.4278149934 -3.43092506548568 0.0988710652278359 -13328.2160010314 -13447.2805722595
5453000 5452.999 773.399007324683 -4274.64936969657 49346.0980930222 -3.43196979334757 0.0999446754126872 -13328.1004717395 -13459.7571694319
5454000 5453.999 778.199437153682 -4480.70961433593 49346.5958631218 -3.43256117611558 0.100565024542382 -13327.9846062928 -13465.989230951
5455000 5454.999 774.313252469599 -4336.32201487469 49346.9182049419 -3.43202919722861 0.10006282132882 -13327.8655035991 -13461.4239023014
5456000 5455.999 747.447594469929 -3353.62790785177 49347.0631644786 -3.42852745515378 0.0965910306449739 -13327.7456980352 -13431.0374940383
5457000 5456.999 771.287208858906 -4108.24998641158 49347.0316478975 -3.43157965482526 0.099671772279634 -13327.6315301825 -13454.1656180916
5458000 5457.999 766.09718075518 -3818.74025669515 49346.8260323237 -3.43087967125281 0.0990010762103386 -13327.5143801699 -13445.1310791477
5459000 5458.999 764.007473146419 -3823.83206693534 49346.4455262084 -3.43058013979506 0.0987310278307997 -13327.3964478571 -13445.169065788
5460000 5459.999 763.203420783107 -3725.75836254864 49345.8884739383 -3.43044764670052 0.0986271218887117 -13327.2820992472 -13442.0327878506
5461000 5460.999 785.478042106351 -4627.77070495238 49345.1566682197 -3.43329717852278 0.101505622865579 -13327.1662226288 -13469.69613145
5462000 5461.999 759.836648610162 -3456.00851633343 49344.2496641235 -3.42995342033531 0.0981920412268197 -13327.045516434 -13433.4845679812
5463000 5462.999 769.50960675032 -3876.23776866081 49343.1686408485 -3.43117509597928 0.0994420566166025 -13326.9321574507 -13446.3109237171
5464000 5463.999 764.200590442433 -3539.70756094472 49341.9161701521 -3.43045913084441 0.0987559839598921 -13326.8125875381 -13435.8242686725
5465000 5464.999 775.874488437109 -4031.09580580883 49340.4926232924 -3.43193886998151 0.100264576464962 -13326.6971740662 -13450.8384611655
5466000 5465.999 773.119753210779 -3920.78159146538 49338.898530556 -3.43155338292679 0.0999085880095389 -13326.579179669 -13447.3193385103
5467000 5466.999 778.721269834042 -3918.21605758503 49337.135835772 -3.43224834532657 0.100632459847269 -13326.4635419172 -13447.1203845728
5468000 5467.999 781.888253378817 -4341.7800483279 49335.2088937487 -3.43262838944889 0.101041722258291 -13326.3466687624 -13460.041443124
5469000 5468.999 767.016149805552 -3395.21297009558 49333.1180756637 -3.43067662830984 0.0991198325865221 -13326.2271828933 -13430.770248121
5470000 5469.999 765.151009276966 -3384.0485823538 49330.8648786925 -3.43040578099542 0.0988788045234354 -13326.1079058879 -13430.3024458522
5471000 5470.999 753.282332385448 -2646.92789058336 49328.4518544578 -3.42884344586839 0.0973450411642037 -13325.9936188168 -13407.4882949731
5472000 5471.999 759.442160959485 -2787.63374267803 49325.8826856265 -3.42961003442559 0.0981410624437752 -13325.8758879273 -13411.6982021116
5473000 5472.999 774.700886793229 -3411.22325532558 49323.158411378 -3.43155274852051 0.100112914471282 -13325.7593361969 -13430.774173825
5474000 5473.999 768.59566837498 -3102.9549309625 49320.2848624651 -3.43073431379577 0.0993239503436367 -13325.6414538085 -13421.1606560378
5475000 5474.999 757.350331903114 -2592.85700153086 49317.2653268872 -3.42925094692958 0.0978707399141652 -13325.5208280617 -13405.3326444871
5476000 5475.999 774.607714518936 -3237.41202729861 49314.1016244205 -3.43145244476171 0.100100874020462 -13325.406282965 -13425.0520246884
5477000 5476.999 770.703264754899 -2961.08555178017 49310.7953929864 -3.430918605152 0.0995963104502532 -13325.289178807 -13416.4236348329
5478000 5477.999 776.932016709021 -3053.76245294164 49307.3536133488 -3.43169499089372 0.100401238548667 -13325.1750093802 -13419.1552575728
5479000 5478.999 762.659607425806 -2327.00103965471 49303.7794307315 -3.42982147369814 0.0985568460686425 -13325.058510518 -13396.6673164106
5480000 5479.999 760.54901372064 -2177.5964870485 49300.0761641292 -3.42951947392155 0.0982840986241887 -13324.9415011894 -13391.9476473077
5481000 5480.999 762.738986757843 -2173.95114698433 49296.2463777103 -3.42977316862712 0.0985671040874655 -13324.8242581586 -13391.7130381119
5482000 5481.999 782.756929096946 -2931.31489832445 49292.2951516986 -3.43233188193998 0.101153979336287 -13324.7116104148 -13414.8959559914
5483000 5482.999 773.955525739753 -2483.49178097855 49288.2283379293 -3.43116425988748 0.100016593079802 -13324.5906672307 -13400.9910575599
5484000 5483.999 767.012060465177 -2036.02935678631 49284.0487374936 -3.43023800190926 0.0991193041299395 -13324.4747911173 -13387.1044514892
5485000 5484.999 767.377103046077 -1898.24457742824 49279.7610126033 -3.43025653932511 0.0991664777905135 -13324.3602461384 -13382.7464720749
5486000 5485.999 767.489236107248 -1728.67109584316 49275.3689140772 -3.43024073481538 0.0991809685026758 -13324.2390652508 -13377.4048094611
5487000 5486.999 777.121863963712 -2045.51398253009 49270.8788758591 -3.4314571766113 0.100425772097415 -13324.1256180555 -13387.0302179371
5488000 5487.999 769.833228643125 -1696.52083421878 49266.2923447095 -3.43048534892588 0.0994838775715384 -13324.0058854174 -13376.1732286455
5489000 5488.999 771.405002441453 -1453.1766664631 49261.6154335547 -3.43065889630742 0.0996869944886903 -13323.8876072749 -13368.5679718292
5490000 5489.999 774.560299401359 -1522.66656119478 49256.8545285076 -3.43103674775189 0.10009474666771 -13323.7680043367 -13370.5804281241
5491000 5490.999 781.830544360108 -1726.06405504828 49252.0154399609 -3.43194785917256 0.101034264647034 -13323.6543781021 -13376.7147828014
5492000 5491.999 771.506446168692 -1194.77988737105 49247.1031914466 -3.43058338316383 0.0997001038414248 -13323.5331172896 -13360.2578154764
5493000 5492.999 772.641747644139 -1021.60867548279 49242.1220696776 -3.43069982846144 0.0998468163874515 -13323.412048296 -13354.8106982609
5494000 5493.999 773.085846768793 -944.142715544908 49237.0776810013 -3.43072797128573 0.0999042063536193 -13323.2950597284 -13352.3098581774
5495000 5494.999 771.594412317035 -861.542074511574 49231.9753616027 -3.43050491818382 0.0997114715158854 -13323.1737866717 -13349.647410636
5496000 5495.999 769.020957195084 -483.790409201014 49226.8201323891 -3.43014242287462 0.0993789094949666 -13323.0540535186 -13337.9184978888
5497000 5496.999 774.463204795332 -429.089343508051 49221.6190502355 -3.43081638476806 0.100082199342472 -13322.9367417023 -13336.1191046971
5498000 5497.999 779.55511585953 -599.001761718742 49216.378646733 -3.43144568429937 0.100740215959667 -13322.8218733588 -13341.2222790038
5499000 5498.999 784.646943734594 -731.017525726062 49211.1050899157 -3.43207373925583 0.10139822182651 -13322.7020697173 -13345.1553888623
5500000 5499.999 784.85534304141 -421.417695048932 49205.8044669927 -3.43207018554864 0.101425152816696 -13322.5801309278 -13335.5226479984
5501000 5500.999 775.24289147228 -38.7084475828818 49200.4842651594 -3.43079917448223 0.100182956559786 -13322.4648716898 -13323.6535511931
5502000 5501.999 776.605342571208 98.5947794108206 49195.1501820073 -3.43094466398495 0.100359023158732 -13322.3425633049 -13319.3151908648
5503000 5502.999 780.391839751855 -29.2974101590341 49189.8072799845 -3.43140369677638 0.100848343972551 -13322.2214112153 -13323.1208963591
5504000 5503.999 782.24434582904 78.8695123151812 49184.4634226256 -3.43161248925919 0.1010877393129 -13322.0989997852 -13319.6778216917
5505000 5504.999 788.339010115531 166.811711065638 49179.1236269851 -3.43237132494109 0.101875339553001 -13321.9839415523 -13316.8636231849
5506000 5505.999 784.55897212091 429.611980904709 49173.7938131895 -3.4318521078629 0.101386853445775 -13321.8610176685 -13308.6754223432
5507000 5506.999 778.579222890878 800.169326154039 49168.4819856685 -3.43104922277866 0.100614103429051 -13321.7404773984 -13297.1844368508
5508000 5507.999 775.376219532353 1069.08188673529 49163.1938174024 -3.43060580696131 0.100200186255662 -13321.6224828226 -13288.8174329394
5509000 5508.999 765.391959439902 1860.32737617049 49157.9356885763 -3.42928568172515 0.0989099419901211 -13321.5029589401 -13264.4244451075
